episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/drone1/total_loss,info/learner/drone1/policy_loss,info/learner/drone1/vf_loss,info/learner/drone1/vf_loss_unclipped,info/learner/drone1/vf_explained_var,info/learner/drone1/entropy,info/learner/drone1/mean_kl_loss,info/learner/drone1/default_optimizer_lr,info/learner/drone1/curr_lr,info/learner/drone1/curr_entropy_coeff,info/learner/drone1/curr_kl_coeff,info/learner/drone2/total_loss,info/learner/drone2/policy_loss,info/learner/drone2/vf_loss,info/learner/drone2/vf_loss_unclipped,info/learner/drone2/vf_explained_var,info/learner/drone2/entropy,info/learner/drone2/mean_kl_loss,info/learner/drone2/default_optimizer_lr,info/learner/drone2/curr_lr,info/learner/drone2/curr_entropy_coeff,info/learner/drone2/curr_kl_coeff,info/learner/drone3/total_loss,info/learner/drone3/policy_loss,info/learner/drone3/vf_loss,info/learner/drone3/vf_loss_unclipped,info/learner/drone3/vf_explained_var,info/learner/drone3/entropy,info/learner/drone3/mean_kl_loss,info/learner/drone3/default_optimizer_lr,info/learner/drone3/curr_lr,info/learner/drone3/curr_entropy_coeff,info/learner/drone3/curr_kl_coeff
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,314880,0,104960,0,512,0,18.24735585090902,0.0,104960,0,314880,False,3,205,3628a_00000,2023-11-21_12-24-17,1700549657,28.104695320129395,5375.1154108047485,482471,beast,10.10.3.187,5375.1154108047485,205,104960,0,314880,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",32746.414,2797.045,134.533,104960,0,314880,0,3.5375,10.98,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.062751312553883,5.062751312553883,-0.0669850043952465,5.000017424908975,239481335.2937674,-0.230959889292717,1.23181861191988,0.014006842188553036,2e-05,2e-05,0.1,3.312458680348512e-26,2.3162905901670454,-0.06446392573416233,10.0,238294467.90625,-0.001016668975353241,1.1924545466899872,0.010004370920159999,2e-05,2e-05,0.1,7.3266286832727e-21,1.686623227596283,-0.06575045175850391,7.500001182174806,249307209.4140637,-0.07748859971761704,1.2262661352753639,0.01734289270110594,2e-05,2e-05,0.1,2.058290158763178e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,316416,0,105472,0,512,0,28.386694574447755,0.0,105472,0,316416,False,3,206,3628a_00000,2023-11-21_12-24-35,1700549675,18.042115926742554,5393.157526731491,482471,beast,10.10.3.187,5393.157526731491,206,105472,0,316416,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",32902.718,2969.632,133.291,105472,0,316416,0,3.642307692307692,10.965384615384615,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.073888791352511,5.073888791352511,-0.058017175644636154,5.000007352880466,239481295.8351636,-0.10250993743538857,1.2279579043388367,0.010880686982443422,2e-05,2e-05,0.1,3.312458680348512e-26,2.308229437470436,-0.07292521968483925,10.0,232765006.359375,-0.0012593641877174377,1.1884534031152725,0.015647226095180145,2e-05,2e-05,0.1,7.3266286832727e-21,1.6964704670011996,-0.05696759559214115,7.50000128218237,249307188.94297004,-0.12692153379321097,1.2156225562095642,0.009666082306978296,2e-05,2e-05,0.1,2.058290158763178e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,317952,0,105984,0,512,0,28.48000943408325,0.0,105984,0,317952,False,3,207,3628a_00000,2023-11-21_12-24-53,1700549693,17.98104500770569,5411.138571739197,482471,beast,10.10.3.187,5411.138571739197,207,105984,0,317952,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",31198.324,3010.165,126.667,105984,0,317952,0,3.0807692307692305,10.91153846153846,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.059442275762558,5.059442275762558,-0.07788505256175995,5.00004101732946,239481292.634416,-0.34261853992938995,1.2272482052445413,0.026446129880861237,2e-05,2e-05,0.1,4.9686878664483726e-26,2.3140315815806387,-0.06295853517949582,10.0,225193074.3203125,-0.008890047669410706,1.2300988152623176,0.013099199576021191,2e-05,2e-05,0.1,7.3266286832727e-21,1.6960103437304497,-0.05581732727587223,7.500001657112302,249307210.81797042,0.00615326389670372,1.2317271277308464,0.015063805460181356,2e-05,2e-05,0.1,2.058290158763178e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,319488,0,106496,0,512,0,31.750082735653496,0.0,106496,0,319488,False,3,208,3628a_00000,2023-11-21_12-25-10,1700549710,16.129411935806274,5427.267983675003,482471,beast,10.10.3.187,5427.267983675003,208,106496,0,319488,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",29905.028,2846.922,122.542,106496,0,319488,0,3.143478260869565,10.934782608695652,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.110261037945747,5.110261037945747,-0.04902622699737549,5.000008193709215,239481263.49141446,-0.24339903369545937,1.222544787824154,0.017316673964251093,2e-05,2e-05,0.1,4.9686878664483726e-26,2.3264490008354186,-0.052290663868188855,10.0,225193068.46875,0.0022498294711112976,1.2126033365726472,0.014120175593791372,2e-05,2e-05,0.1,7.3266286832727e-21,1.7050907030701636,-0.04639648571610451,7.500001247505651,249307215.96093875,-0.026566414535045622,1.23513106405735,0.010581700266482131,2e-05,2e-05,0.1,2.058290158763178e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,321024,0,107008,0,512,0,28.39444973464507,0.0,107008,0,321024,False,3,209,3628a_00000,2023-11-21_12-25-28,1700549728,18.035866022109985,5445.303849697113,482471,beast,10.10.3.187,5445.303849697113,209,107008,0,321024,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",27845.275,2927.685,116.544,107008,0,321024,0,3.8076923076923075,10.946153846153846,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.07423305362463,5.07423305362463,-0.07260468974709511,5.000032091199055,239481292.79300085,-0.21155176013708116,1.192442414164543,0.0313731976575923,2e-05,2e-05,0.1,7.45303210782135e-26,2.322179043292999,-0.0560222078114748,10.0,225193065.5234375,0.0017394199967384338,1.2179876551032067,0.010635577675560625,2e-05,2e-05,0.1,7.3266286832727e-21,1.6938949465751647,-0.061028767749667166,7.500000321553848,249307227.31875032,-0.09344766885042191,1.2007635623216628,0.017980517018895626,2e-05,2e-05,0.1,2.058290158763178e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,322560,0,107520,0,512,0,11.980469393288287,0.0,107520,0,322560,False,3,210,3628a_00000,2023-11-21_12-26-10,1700549770,42.74828314781189,5488.052132844925,482471,beast,10.10.3.187,5488.052132844925,210,107520,0,322560,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",28337.307,2783.737,119.066,107520,0,322560,0,3.268852459016393,10.97704918032787,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.1038375943899155,5.1038375943899155,-0.061319440603256226,5.000010907543046,239481415.49688587,0.3212943710386753,1.2022661432623862,0.02126200455381877,2e-05,2e-05,0.1,1.1179548161732025e-25,2.3303189143538474,-0.050292794033885,10.0,225193105.2109375,-0.0036976709961891174,1.193882831931114,0.013815755156822008,2e-05,2e-05,0.1,7.3266286832727e-21,1.7050619810819625,-0.05245146825909615,7.500001641549375,249307210.36328286,-0.01700424775481224,1.1748693972826003,0.018538642582664976,2e-05,2e-05,0.1,2.058290158763178e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,324096,0,108032,0,512,0,28.24019813394977,0.0,108032,0,324096,False,3,211,3628a_00000,2023-11-21_12-26-29,1700549789,18.140763998031616,5506.1928968429565,482471,beast,10.10.3.187,5506.1928968429565,211,108032,0,324096,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",26774.326,2831.144,115.362,108032,0,324096,0,3.0192307692307696,10.899999999999999,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.122206262499094,5.122206262499094,-0.050089414417743686,5.000005504379291,239481417.07734925,0.07211231663823128,1.2003452852368355,0.0170612606308282,2e-05,2e-05,0.1,1.1179548161732025e-25,2.3381805270910263,-0.03899328038096428,10.0,225193083.1875,-0.007542110979557037,1.2282618209719658,0.006709687264401509,2e-05,2e-05,0.1,7.3266286832727e-21,1.7041482962667942,-0.0496123269200325,7.500000433298448,249307230.06171918,-0.16379854679107667,1.2123950727283954,0.024737678649734106,2e-05,2e-05,0.1,3.08743515736541e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,325632,0,108544,0,512,0,27.7513064438895,0.0,108544,0,325632,False,3,212,3628a_00000,2023-11-21_12-26-47,1700549807,18.45576572418213,5524.648662567139,482471,beast,10.10.3.187,5524.648662567139,212,108544,0,325632,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",25808.879,2943.646,113.327,108544,0,325632,0,3.3999999999999995,10.88076923076923,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.1052805334329605,5.1052805334329605,-0.043875860422849654,5.00000447412022,239481417.42109823,-0.0028743594884872437,1.1830904543399812,0.009822244271458658,2e-05,2e-05,0.1,1.1179548161732025e-25,2.320956753194332,-0.05950000286102295,10.0,225193073.0625,-0.0008755624294281006,1.195432472229004,0.016056317783147735,2e-05,2e-05,0.1,7.3266286832727e-21,1.696507567167282,-0.05341927036643028,7.500000092952644,249307211.84609383,0.06471450850367547,1.2507318273186683,0.023496891078843875,2e-05,2e-05,0.1,4.6311528976068285e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,327168,0,109056,0,512,0,27.09491460602016,0.0,109056,0,327168,False,3,213,3628a_00000,2023-11-21_12-27-06,1700549826,18.900683641433716,5543.549346208572,482471,beast,10.10.3.187,5543.549346208572,213,109056,0,327168,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",23873.365,3098.649,109.148,109056,0,327168,0,3.7481481481481485,10.948148148148148,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.1363667160272595,5.1363667160272595,-0.04512149840593338,5.0000052555211125,239481409.71953648,0.04034575000405312,1.1721832513809205,0.01348548949003998,2e-05,2e-05,0.1,1.1179548161732025e-25,2.3330467090010645,-0.04581212364137173,10.0,225193084.109375,-0.006543740630149841,1.2114116564393043,0.011620926817595034,2e-05,2e-05,0.1,7.3266286832727e-21,1.7156585231423378,-0.03787890560925007,7.500001889119329,249307226.8453144,0.01574830412864685,1.214630228281021,0.011376405688270096,2e-05,2e-05,0.1,4.6311528976068285e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,328704,0,109568,0,512,0,28.689205764117464,0.0,109568,0,328704,False,3,214,3628a_00000,2023-11-21_12-27-24,1700549844,17.856094121932983,5561.405440330505,482471,beast,10.10.3.187,5561.405440330505,214,109568,0,328704,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",21428.894,3109.708,98.034,109568,0,328704,0,3.0038461538461543,10.988461538461538,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.08846747726202,5.08846747726202,-0.05892036259174347,5.000013244343025,239481419.02188826,0.02449750304222107,1.1789296373724938,0.016722987299311143,2e-05,2e-05,0.1,1.1179548161732025e-25,2.319761611521244,-0.05902174673974514,10.0,225193082.2578125,-0.004655063152313232,1.2121664717793466,0.012354817790065909,2e-05,2e-05,0.1,7.3266286832727e-21,1.6955159291625024,-0.057760541886091234,7.500001673845842,249307227.97500166,-0.129772662371397,1.2172394141554832,0.015635810437390773,2e-05,2e-05,0.1,4.6311528976068285e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,330240,0,110080,0,512,0,28.751354677751827,0.0,110080,0,330240,False,3,215,3628a_00000,2023-11-21_12-27-42,1700549862,17.81220316886902,5579.217643499374,482471,beast,10.10.3.187,5579.217643499374,215,110080,0,330240,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",20403.789,3092.18,99.996,110080,0,330240,0,3.1719999999999997,11.0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.113773007690907,5.113773007690907,-0.0513892374932766,5.000001834790213,380170785.5234393,0.1473642610013485,1.1736665412783622,0.016116691967596353,2e-05,2e-05,0.1,1.1179548161732025e-25,2.323871764540672,-0.0537341445684433,10.0,361796932.2578125,0.004712283611297607,1.2239407941699028,0.011335722746332521,2e-05,2e-05,0.1,7.3266286832727e-21,1.7086566507816314,-0.04811777360737324,7.500000111827527,391358395.6593751,0.11888659596443177,1.1822561040520667,0.012533385532128705,2e-05,2e-05,0.1,4.6311528976068285e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,331776,0,110592,0,512,0,28.279720606084787,0.0,110592,0,331776,False,3,216,3628a_00000,2023-11-21_12-28-00,1700549880,18.10874080657959,5597.326384305954,482471,beast,10.10.3.187,5597.326384305954,216,110592,0,331776,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",20410.612,3057.537,102.15,110592,0,331776,0,2.965384615384615,10.988461538461538,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.121937894821167,5.121937894821167,-0.052330435067415235,5.000009891159346,1521144643.4453225,0.02172044664621353,1.1644191488623619,0.019412603025284626,2e-05,2e-05,0.1,1.1179548161732025e-25,2.333802792429924,-0.04476829990744591,10.0,1476096540.25,-0.0004783719778060913,1.214289166033268,0.012633231576597837,2e-05,2e-05,0.1,7.3266286832727e-21,1.706904937326908,-0.04592927843332291,7.500000911583941,1541223662.4429698,0.036246445029973984,1.2216598019003868,0.022684049217684788,2e-05,2e-05,0.1,6.946729346410243e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,333312,0,111104,0,512,0,30.652019129175144,0.0,111104,0,333312,False,3,217,3628a_00000,2023-11-21_12-28-17,1700549897,16.706892251968384,5614.033276557922,482471,beast,10.10.3.187,5614.033276557922,217,111104,0,333312,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",20283.223,2909.224,102.8,111104,0,333312,0,3.158333333333333,11.0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.113380166143179,5.113380166143179,-0.05096082165837288,5.0000098921427485,1521144681.9421973,0.16752587556838988,1.1928069770336152,0.01731405759176141,2e-05,2e-05,0.1,1.1179548161732025e-25,2.319652256369591,-0.05766135677695274,10.0,1476096538.6484375,-0.0047977641224861145,1.2268639475107193,0.020992613350830424,2e-05,2e-05,0.1,1.0989942621012266e-20,1.713966978341341,-0.0395676240324974,7.500000437970295,1541223649.786719,0.05203488692641258,1.2146551743149758,0.007743733085735016,2e-05,2e-05,0.1,6.946729346410243e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,334848,0,111616,0,512,0,16.078223763440786,0.0,111616,0,334848,False,3,218,3628a_00000,2023-11-21_12-28-49,1700549929,31.850087881088257,5645.883364439011,482471,beast,10.10.3.187,5645.883364439011,218,111616,0,334848,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",21855.054,2915.786,109.666,111616,0,334848,0,3.6717391304347835,11.017391304347829,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.129322838783264,5.129322838783264,-0.04076539576053619,5.000028416269272,1521144807.5859659,-0.06681925505399704,1.2081328719854354,0.013357711458795052,2e-05,2e-05,0.1,1.1179548161732025e-25,2.333533401787281,-0.04517483711242676,10.0,1476096670.3125,0.0051019638776779175,1.2129175022244454,0.011893310859835537,2e-05,2e-05,0.1,1.0989942621012266e-20,1.7073609992861747,-0.04852875918149948,7.500000614088738,1541223739.5140631,0.05323649719357491,1.191103932261467,0.016635047535072545,2e-05,2e-05,0.1,6.946729346410243e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,336384,0,112128,0,512,0,29.270702231506288,0.0,112128,0,336384,False,3,219,3628a_00000,2023-11-21_12-29-06,1700549946,17.514652490615845,5663.3980169296265,482471,beast,10.10.3.187,5663.3980169296265,219,112128,0,336384,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",21801.07,2876.255,110.502,112128,0,336384,0,3.324,10.975999999999999,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.138745557516813,5.138745557516813,-0.04696273356676102,5.000008630159718,5779262631.928915,-0.007161982357501984,1.2128287091851235,0.015658068617000254,2e-05,2e-05,0.1,1.1179548161732025e-25,2.3324862748384474,-0.04704531505703926,10.0,5687183838.203125,2.0310282707214355e-05,1.2046841770410537,0.01546945944367053,2e-05,2e-05,0.1,1.0989942621012266e-20,1.724502768367529,-0.038399747014045714,7.500002165260679,5815018235.74844,0.024560680240392686,1.1209802798926831,0.007680831056549664,2e-05,2e-05,0.1,6.946729346410243e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,337920,0,112640,0,512,0,13.834503420198743,0.0,112640,0,337920,False,3,220,3628a_00000,2023-11-21_12-29-44,1700549984,37.03938341140747,5700.437400341034,482471,beast,10.10.3.187,5700.437400341034,220,112640,0,337920,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",21228.34,2902.543,111.055,112640,0,337920,0,2.754716981132075,10.99433962264151,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.124591708183289,5.124591708183289,-0.04785444959998131,5.000006157317624,11322578856.282038,0.08785020634531975,1.2469894602894782,0.013506703818745792,2e-05,2e-05,0.1,1.1179548161732025e-25,2.323649598658085,-0.05278854519128799,10.0,11190261469.140625,-0.0015752315521240234,1.2356185600161553,0.014806719149930814,2e-05,2e-05,0.1,1.0989942621012266e-20,1.7234939843416215,-0.03566515073180199,7.500000945284211,11371746043.506252,0.061375902593135835,1.1584109947085381,0.008360009987313788,2e-05,2e-05,0.1,6.946729346410243e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,339456,0,113152,0,512,0,18.156945093681713,0.0,113152,0,339456,False,3,221,3628a_00000,2023-11-21_12-30-12,1700550012,28.20426344871521,5728.641663789749,482471,beast,10.10.3.187,5728.641663789749,221,113152,0,339456,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",22235.173,2772.085,113.908,113152,0,339456,0,3.0609756097560976,10.987804878048781,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,5.113702563941478,5.113702563941478,-0.058032558858394624,5.00000502500402,13485613992.147663,-0.012720444053411484,1.1893606327474118,0.01315815571131509,2e-05,2e-05,0.1,1.1179548161732025e-25,2.3309046790003776,-0.0478841558098793,10.0,13339740378.375,-0.005489759147167206,1.2121116012334823,0.00932173345278926,2e-05,2e-05,0.1,1.0989942621012266e-20,1.7097652837634087,-0.0489373579621315,7.500001258226152,13539300091.133595,0.05526419281959534,1.162976860255003,0.008785803516718715,2e-05,2e-05,0.1,6.946729346410243e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,340992,0,113664,0,512,0,14.415972603066178,0.0,113664,0,340992,False,3,222,3628a_00000,2023-11-21_12-30-48,1700550048,35.522448778152466,5764.164112567902,482471,beast,10.10.3.187,5764.164112567902,222,113664,0,340992,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",23941.833,2636.359,117.855,113664,0,340992,0,2.662745098039216,10.992156862745098,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,6.32945601940155,6.32945601940155,-0.0676456917077303,7.5000012000138385,14590214601.08672,-0.030216341465711595,1.171298621594906,0.015194723936156151,2e-05,2e-05,0.1,1.1179548161732025e-25,2.3204844117164614,-0.056987864524126054,10.0,14424870926.75,0.0007837340235710144,1.2252771124243735,0.008872882978658935,2e-05,2e-05,0.1,1.0989942621012266e-20,2.318746857345104,-0.06211020722985268,10.0,14643899581.282032,-0.006023968011140824,1.1914291620254516,0.014122643528131107,2e-05,2e-05,0.1,6.946729346410243e-20
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,342528,0,114176,0,512,0,19.03998999326755,0.0,114176,0,342528,False,3,223,3628a_00000,2023-11-21_12-31-15,1700550075,26.89690923690796,5791.06102180481,482471,beast,10.10.3.187,5791.06102180481,223,114176,0,342528,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",24741.251,2588.463,125.143,114176,0,342528,0,2.76578947368421,10.992105263157896,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,6.292719437181949,6.292719437181949,-0.07544078081846237,7.500001289335913,25369837070.89922,0.03260330110788345,1.1389318771660328,0.01813546208683192,2e-05,2e-05,0.1,1.1179548161732025e-25,2.3000278010964395,-0.07939166799187661,10.0,25129420588.59375,-0.0005712211132049561,1.2058053821325303,0.019023548764721454,2e-05,2e-05,0.1,1.0989942621012266e-20,2.307025307416916,-0.07431573420763016,10.0,25423523067.710938,-0.005071066319942474,1.1865897141397,0.02127757615621704,2e-05,2e-05,0.1,1.0420093696497937e-19
-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,4,0,0,344064,0,114688,0,512,0,12.243237112140275,0.0,114688,0,344064,False,3,224,3628a_00000,2023-11-21_12-31-57,1700550117,41.83692216873169,5832.897943973541,482471,beast,10.10.3.187,5832.897943973541,224,114688,0,344064,0,-23053600.0,-449974100.0,-254662066.66666666,18001.0,0,0,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",27138.503,2446.82,133.625,114688,0,344064,0,2.7816666666666663,11.08,"[-23053600.0, -290958500.0, -449974100.0]","[18001, 18001, 18001]",192.0,512.0,6.341016705334186,6.341016705334186,-0.06258527040481568,7.500006027238288,57913811528.65312,-0.09382678642868995,1.1671039298176766,0.017702547841622618,2e-05,2e-05,0.1,1.1179548161732025e-25,2.317957791686058,-0.06271430291235447,10.0,57586511142.59375,0.004774183034896851,1.1932788729667663,0.021000022363853076,2e-05,2e-05,0.1,1.6484914739311966e-20,2.327353057265282,-0.05753939785063267,10.0,57967020795.375,0.0002510473132133484,1.151075228303671,0.02167393983409056,2e-05,2e-05,0.1,1.563014119098176e-19
